postingDate,type,fromAccount,toAccount,amount
2024-12-14 10:17:11,DEPOSIT,akhil,001-00201,423
2024-12-12 11:17:11,DEPOSIT,kumar,001-00201,423
2024-12-10 12:17:11,DEPOSIT,gupta,001-00201,423
2024-12-10 12:17:11,DEPOSIT, solan1,001-00201,900
2024-12-10 12:17:11,DEPOSIT, solan2,001-00201,1900
2024-12-10 12:17:11,DEPOSIT, solan3,001-00201,2900
2024-12-10 12:17:11,DEPOSIT, solan4,001-00201,3900
2024-12-10 12:17:11,DEPOSIT, solan5,001-00201,4900
2024-12-10 12:17:11,DEPOSIT, solan6,001-00201,5900
2024-12-10 12:17:11,DEPOSIT, solan60,001-00201,15900
2024-12-10 12:17:11,DEPOSIT, solan61,001-00201,25900
2024-12-10 12:17:11,DEPOSIT, solan62,001-00201,35900
2024-12-10 12:17:11,DEPOSIT, solan63,001-00201,45900
2024-12-10 12:17:11,DEPOSIT, solan64,001-00201,55900
2024-12-10 12:17:11,DEPOSIT, solan65,001-00201,65900
2024-12-10 12:17:11,DEPOSIT, solan66,001-00201,75900
2024-12-14 10:17:11,TRANSFER,akhil,001-00201,423
2024-12-12 11:17:11,TRANSFER,kumar,001-00201,423
2024-12-10 12:17:11,TRANSFER,gupta,001-00201,423
2024-12-10 12:17:11,TRANSFER,Shambhavi011,001-00201,900
2024-12-10 12:17:11,TRANSFER,Shambhavi012,001-00201,1900
2024-12-10 12:17:11,TRANSFER,Shambhavi013,001-00201,2900
2024-12-10 12:17:11,TRANSFER,Shambhavi014,001-00201,3900
2024-12-10 12:17:11,TRANSFER,Shambhavi015,001-00201,4900
2024-12-10 12:17:11,TRANSFER,Shambhavi016,001-00201,5900
2024-12-10 12:17:11,TRANSFER,Shambhavi0160,001-00201,15900
2024-12-10 12:17:11,TRANSFER,Shambhavi0161,001-00201,25900
2024-12-10 12:17:11,TRANSFER,Shambhavi0162,001-00201,35900
2024-12-10 12:17:11,TRANSFER,Shambhavi0163,001-00201,45900
2024-12-10 12:17:11,TRANSFER,Shambhavi0164,001-00201,55900
2024-12-10 12:17:11,TRANSFER,Shambhavi0165,001-00201,65900
2024-12-10 12:17:11,TRANSFER,Shambhavi0166,001-00201,75900
2024-01-11 12:17:10,DEPOSIT,HYDERABAD,001-00201,75900
